run_id,round,date,hour,datetime,year,month,day,day_of_week,season,load_mw,market_price,truthful_market_price,price_increase,total_generation_mw,total_consumer_payment,truthful_total_consumer_payment,consumer_payment_increase,total_production_cost,total_generator_profit,marginal_gen_id,marginal_firm_id,marginal_technology_group,backstop_dispatch_mw,backstop_dispatched,treatment,seed,run_tag
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,69,2020-07-03,21,2020-07-03 20:00:00,2020,7,3,Friday,summer,5758.3,30.91117344,30.91117344,0.0,5758.3,177995.810019552,177995.810019552,0.0,148428.47019439202,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,70,2020-07-03,22,2020-07-03 21:00:00,2020,7,3,Friday,summer,5376.1,30.84120348,30.84120348,0.0,5376.1,165805.394028828,165805.394028828,0.0,136626.87727138802,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,71,2020-07-03,23,2020-07-03 22:00:00,2020,7,3,Friday,summer,4907.5,30.41360928,30.41360928,0.0,4907.5,149254.7875416,149254.7875416,0.0,122300.61581256,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,72,2020-07-03,24,2020-07-03 23:00:00,2020,7,3,Friday,summer,4540.8,28.691570820000003,28.691570820000003,0.0,4540.8,130282.68477945602,130282.68477945602,0.0,111675.233466036,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,73,2020-07-04,1,2020-07-04 00:00:00,2020,7,4,Saturday,summer,4230.0,28.691570820000003,28.691570820000003,0.0,4230.0,121365.3445686,121365.3445686,0.0,102757.89325518,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,74,2020-07-04,2,2020-07-04 01:00:00,2020,7,4,Saturday,summer,4002.1,28.20955554,28.20955554,0.0,4002.1,112897.462226634,112897.462226634,0.0,96284.108126574,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,75,2020-07-04,3,2020-07-04 02:00:00,2020,7,4,Saturday,summer,3827.1,28.20955554,28.20955554,0.0,3827.1,107960.790007134,107960.790007134,0.0,91347.435907074,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,76,2020-07-04,4,2020-07-04 03:00:00,2020,7,4,Saturday,summer,3727.1,28.092938940000003,28.092938940000003,0.0,3727.1,104705.192723274,104705.192723274,1.4551915228366852e-11,88532.88260441399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,77,2020-07-04,5,2020-07-04 04:00:00,2020,7,4,Saturday,summer,3651.3,28.092938940000003,28.092938940000003,0.0,3651.3,102575.74795162202,102575.74795162202,0.0,86403.43783276199,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,78,2020-07-04,6,2020-07-04 05:00:00,2020,7,4,Saturday,summer,3640.1,28.092938940000003,28.092938940000003,0.0,3640.1,102261.10703549402,102261.10703549402,0.0,86088.79691663399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,79,2020-07-04,7,2020-07-04 06:00:00,2020,7,4,Saturday,summer,3940.1,28.20955554,28.20955554,0.0,3940.1,111148.469783154,111148.469783154,0.0,94535.115683094,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,80,2020-07-04,8,2020-07-04 07:00:00,2020,7,4,Saturday,summer,4413.3,28.691570820000003,28.691570820000003,0.0,4413.3,126624.50949990602,126624.50949990602,0.0,108017.058186486,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,81,2020-07-04,9,2020-07-04 08:00:00,2020,7,4,Saturday,summer,4906.5,30.783499581999997,30.41360928,0.3698903019999982,4906.5,151039.240699083,149224.37393231998,1814.866766763007,122977.57391045,28061.66678863299,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,82,2020-07-04,10,2020-07-04 09:00:00,2020,7,4,Saturday,summer,5355.3,30.84120348,30.84120348,0.0,5355.3,165163.896996444,165163.896996444,0.0,136409.240778364,28754.656218080017,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,83,2020-07-04,11,2020-07-04 10:00:00,2020,7,4,Saturday,summer,5733.2,34.981249524999996,30.91117344,4.070076084999997,5733.2,200554.49977672996,177219.939566208,23334.560210521973,148165.517172704,52388.98260402598,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,84,2020-07-04,12,2020-07-04 11:00:00,2020,7,4,Saturday,summer,6075.3,55.319999624999994,40.20162924,15.118370384999992,6075.3,336085.5937217625,244236.958121772,91848.63559999046,160406.52230313,175679.07141863246,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,85,2020-07-04,13,2020-07-04 12:00:00,2020,7,4,Saturday,summer,6311.7,80.40325848,44.2559997,36.14725878000001,6311.7,507481.246548216,279330.59330649,228150.65324172605,170687.410272648,336793.836275568,315_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,86,2020-07-04,14,2020-07-04 13:00:00,2020,7,4,Saturday,summer,6533.9,93.79084416,46.89542208,46.89542208,6533.9,612819.996657024,306409.998328512,306409.998328512,180302.30978017196,432517.68687685207,322_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,87,2020-07-04,15,2020-07-04 14:00:00,2020,7,4,Saturday,summer,6642.8,98.929749,49.4648745,49.4648745,6642.8,657170.5366572001,328585.26832860004,328585.26832860004,185668.22204862,471502.3146085801,123_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,88,2020-07-04,16,2020-07-04 15:00:00,2020,7,4,Saturday,summer,6621.9,98.929749,49.4648745,49.4648745,6621.9,655102.9049031,327551.45245155,327551.45245155,184634.40617156995,470468.4987315301,123_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,89,2020-07-04,17,2020-07-04 16:00:00,2020,7,4,Saturday,summer,6468.5,70.34313312,46.89542208,23.44771104,6468.5,455014.5565867201,303343.03772448003,151671.51886224002,177235.34917613998,277779.20741058,322_CT_5,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,90,2020-07-04,18,2020-07-04 17:00:00,2020,7,4,Saturday,summer,6263.4,55.319999624999994,44.2559997,11.063999924999996,6263.4,346491.28565122496,277193.02852098,69298.25713024498,168731.0758467,177760.20980452496,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,91,2020-07-04,19,2020-07-04 18:00:00,2020,7,4,Saturday,summer,5995.4,48.68159967,40.20162924,8.479970429999995,5995.4,291865.66266151797,241024.847945496,50840.81471602197,156870.4679271,134995.194734418,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,92,2020-07-04,20,2020-07-04 19:00:00,2020,7,4,Saturday,summer,5883.6,30.91117344,30.91117344,0.0,5883.6,181868.980051584,181868.980051584,2.9103830456733704e-11,152301.64022642403,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,93,2020-07-04,21,2020-07-04 20:00:00,2020,7,4,Saturday,summer,5660.1,30.91117344,30.91117344,0.0,5660.1,174960.332787744,174960.332787744,0.0,145392.99296258402,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,94,2020-07-04,22,2020-07-04 21:00:00,2020,7,4,Saturday,summer,5324.7,30.84120348,30.84120348,0.0,5324.7,164220.156169956,164220.156169956,0.0,135041.639412516,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,95,2020-07-04,23,2020-07-04 22:00:00,2020,7,4,Saturday,summer,4894.8,30.41360928,30.41360928,0.0,4894.8,148868.534703744,148868.534703744,0.0,121914.362974704,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,96,2020-07-04,24,2020-07-04 23:00:00,2020,7,4,Saturday,summer,4533.2,28.691570820000003,28.691570820000003,0.0,4533.2,130064.628841224,130064.628841224,1.4551915228366852e-11,111457.177527804,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,97,2020-07-05,1,2020-07-05 00:00:00,2020,7,5,Sunday,summer,4251.2,28.691570820000003,28.691570820000003,0.0,4251.2,121973.605869984,121973.605869984,0.0,103366.154556564,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,98,2020-07-05,2,2020-07-05 01:00:00,2020,7,5,Sunday,summer,4034.4,28.20955554,28.20955554,0.0,4034.4,113808.630870576,113808.630870576,0.0,97195.276770516,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,99,2020-07-05,3,2020-07-05 02:00:00,2020,7,5,Sunday,summer,3843.9,28.20955554,28.20955554,0.0,3843.9,108434.710540206,108434.710540206,0.0,91821.356440146,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,100,2020-07-05,4,2020-07-05 03:00:00,2020,7,5,Sunday,summer,3740.5,28.092938940000003,28.092938940000003,0.0,3740.5,105081.63810507,105081.63810507,1.4551915228366852e-11,88909.32798620999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,101,2020-07-05,5,2020-07-05 04:00:00,2020,7,5,Sunday,summer,3629.3,28.092938940000003,28.092938940000003,0.0,3629.3,101957.70329494202,101957.70329494202,0.0,85785.393176082,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,102,2020-07-05,6,2020-07-05 05:00:00,2020,7,5,Sunday,summer,3571.8,28.092938940000003,28.092938940000003,0.0,3571.8,100342.35930589202,100342.35930589202,0.0,84170.049187032,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,103,2020-07-05,7,2020-07-05 06:00:00,2020,7,5,Sunday,summer,3815.4,28.20955554,28.20955554,0.0,3815.4,107630.738207316,107630.738207316,0.0,91017.384107256,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,104,2020-07-05,8,2020-07-05 07:00:00,2020,7,5,Sunday,summer,4229.1,28.691570820000003,28.691570820000003,0.0,4229.1,121339.52215486202,121339.52215486202,0.0,102732.070841442,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,105,2020-07-05,9,2020-07-05 08:00:00,2020,7,5,Sunday,summer,4659.9,28.691570820000003,28.691570820000003,0.0,4659.9,133699.850864118,133699.850864118,0.0,115092.399550698,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,106,2020-07-05,10,2020-07-05 09:00:00,2020,7,5,Sunday,summer,5058.4,30.41360928,30.41360928,0.0,5058.4,153844.201181952,153844.201181952,0.0,126890.029452912,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,107,2020-07-05,11,2020-07-05 10:00:00,2020,7,5,Sunday,summer,5395.2,30.84120348,30.84120348,0.0,5395.2,166394.461015296,166394.461015296,0.0,137215.944257856,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,108,2020-07-05,12,2020-07-05 11:00:00,2020,7,5,Sunday,summer,5649.0,34.002290784,30.91117344,3.091117344000004,5649.0,192078.940638816,174617.21876256,17461.721876256022,145049.8789374,47029.06170141602,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,109,2020-07-05,13,2020-07-05 12:00:00,2020,7,5,Sunday,summer,5936.4,50.25203655,40.20162924,10.050407309999995,5936.4,298316.18977542,238652.951820336,59663.23795508401,154160.437305576,144155.752469844,315_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,110,2020-07-05,14,2020-07-05 13:00:00,2020,7,5,Sunday,summer,6109.3,66.38399955,44.2559997,22.12799985,6109.3,405559.768450815,270373.17896721,135186.589483605,161242.25516703003,244317.51328378497,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,111,2020-07-05,15,2020-07-05 14:00:00,2020,7,5,Sunday,summer,6208.7,66.38399955,44.2559997,22.12799985,6208.7,412158.33800608496,274772.22533739,137386.112668695,166310.27266311,245848.06534297497,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,112,2020-07-05,16,2020-07-05 15:00:00,2020,7,5,Sunday,summer,6204.0,66.38399955,44.2559997,22.12799985,6204.0,411846.3332082,274564.22213879996,137282.11106940004,166102.26946452,245744.06374367996,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,113,2020-07-05,17,2020-07-05 16:00:00,2020,7,5,Sunday,summer,6155.9,55.319999624999994,44.2559997,11.063999924999996,6155.9,340544.38569153746,272435.50855322997,68108.87713830749,163973.55587895,176570.82981258747,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,114,2020-07-05,18,2020-07-05 17:00:00,2020,7,5,Sunday,summer,5963.3,48.68159967,40.20162924,8.479970429999995,5963.3,290302.983312111,239734.37564689203,50568.607665218966,155449.85033673,134853.132975381,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,115,2020-07-05,19,2020-07-05 18:00:00,2020,7,5,Sunday,summer,5714.2,30.91117344,30.91117344,0.0,5714.2,176632.627270848,176632.627270848,0.0,147065.28744568798,29567.339825159994,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,116,2020-07-05,20,2020-07-05 19:00:00,2020,7,5,Sunday,summer,5653.0,30.91117344,30.91117344,0.0,5653.0,174740.86345632,174740.86345632,0.0,145173.52363116,29567.339825159997,318_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,117,2020-07-05,21,2020-07-05 20:00:00,2020,7,5,Sunday,summer,5459.6,30.84120348,30.84120348,0.0,5459.6,168380.63451940802,168380.63451940802,0.0,139202.11776196802,29178.51675744002,313_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,118,2020-07-05,22,2020-07-05 21:00:00,2020,7,5,Sunday,summer,4953.9,30.41360928,30.41360928,0.0,4953.9,150665.979012192,150665.979012192,0.0,123711.80728315198,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,119,2020-07-05,23,2020-07-05 22:00:00,2020,7,5,Sunday,summer,4744.1,28.691570820000003,28.691570820000003,0.0,4744.1,136115.681127162,136115.681127162,0.0,117508.229813742,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,120,2020-07-05,24,2020-07-05 23:00:00,2020,7,5,Sunday,summer,4411.7,28.691570820000003,28.691570820000003,0.0,4411.7,126578.602986594,126578.602986594,0.0,107971.151673174,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,121,2020-07-06,1,2020-07-06 00:00:00,2020,7,6,Monday,summer,4163.0,28.691570820000003,28.691570820000003,0.0,4163.0,119443.00932366,119443.00932366,1.4551915228366852e-11,100835.55801024,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,122,2020-07-06,2,2020-07-06 01:00:00,2020,7,6,Monday,summer,3986.1,28.20955554,28.20955554,0.0,3986.1,112446.109337994,112446.109337994,0.0,95832.755237934,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,123,2020-07-06,3,2020-07-06 02:00:00,2020,7,6,Monday,summer,3867.9,28.20955554,28.20955554,0.0,3867.9,109111.739873166,109111.739873166,0.0,92498.385773106,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,124,2020-07-06,4,2020-07-06 03:00:00,2020,7,6,Monday,summer,3834.1,28.20955554,28.20955554,0.0,3834.1,108158.256895914,108158.256895914,0.0,91544.902795854,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,125,2020-07-06,5,2020-07-06 04:00:00,2020,7,6,Monday,summer,3832.0,28.20955554,28.20955554,0.0,3832.0,108099.01682928,108099.01682928,0.0,91485.66272922,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,126,2020-07-06,6,2020-07-06 05:00:00,2020,7,6,Monday,summer,3869.7,28.20955554,28.20955554,0.0,3869.7,109162.517073138,109162.517073138,-1.4551915228366852e-11,92549.162973078,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,127,2020-07-06,7,2020-07-06 06:00:00,2020,7,6,Monday,summer,4126.0,28.20955554,28.20955554,0.0,4126.0,116392.62615804,116392.62615804,0.0,99779.27205798,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,128,2020-07-06,8,2020-07-06 07:00:00,2020,7,6,Monday,summer,4482.9,28.691570820000003,28.691570820000003,0.0,4482.9,128621.442828978,128621.442828978,0.0,110013.99151555798,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_compliance_openai_gpt-4.1_temp0p2_seed1,129,2020-07-06,9,2020-07-06 08:00:00,2020,7,6,Monday,summer,4856.0,30.41360928,30.41360928,0.0,4856.0,147688.48666368,147688.48666368,0.0,120734.31493464,26954.171729039997,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_compliance,1,revised_v2
